nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: -1.0, 6: 1.0, 8: 1.0, 10: 3.0, 12: -1.0, 14: 1.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: -1.0, 7: 1.0, 9: 1.0, 11: 3.0, 13: -1.0, 15: 1.0}
spin up indices:  [0, 2, 4, 12]    spin down indices:  [1, 3, 5, 13] 

ground state energy:  -5.95423668105734
particle number:  8

learning rate =  0.05000000060634249
Find operators
1j [3^ 2^ 15 6] + -1j [15^ 6^ 3 2]
1j [5^ 2^ 15 8] + -1j [15^ 8^ 5 2]
1j [4^ 3^ 14 9] + -1j [14^ 9^ 4 3]
-1j [5^ 0^ 14 11] + 1j [14^ 11^ 5 0]
1j [5^ 4^ 7 6] + -1j [7^ 6^ 5 4]
-1j [3^ 2^ 14 7] + 1j [14^ 7^ 3 2]
-1j [9^ 6^ 13 2] + 1j [13^ 2^ 9 6]
1j [7^ 6^ 13 12] + -1j [13^ 12^ 7 6]
1j [5^ 4^ 15 14] + -1j [15^ 14^ 5 4]
-1j [9^ 6^ 12 3] + 1j [12^ 3^ 9 6]
-1j [5^ 2^ 14 9] + 1j [14^ 9^ 5 2]
1j [13^ 4^ 15 6] + -1j [15^ 6^ 13 4]
-1j [11^ 6^ 12 1] + 1j [12^ 1^ 11 6]
-1j [9^ 8^ 12 5] + 1j [12^ 5^ 9 8]
-1j [13^ 4^ 14 7] + 1j [14^ 7^ 13 4]
1j [10^ 7^ 13 0] + -1j [13^ 0^ 10 7]
1j [8^ 7^ 12 3] + -1j [12^ 3^ 8 7]
-1j [11^ 6^ 13 0] + 1j [13^ 0^ 11 6]
-1j [11^ 10^ 13 4] + 1j [13^ 4^ 11 10]
-1j [9^ 8^ 13 4] + 1j [13^ 4^ 9 8]
1j [5^ 0^ 15 10] + -1j [15^ 10^ 5 0]
1j [3^ 2^ 9 8] + -1j [9^ 8^ 3 2]
1j [13^ 12^ 15 14] + -1j [15^ 14^ 13 12]
-1j [2^ 1^ 11 8] + 1j [11^ 8^ 2 1]
1j [1^ 0^ 15 6] + -1j [15^ 6^ 1 0]
1j [1^ 0^ 9 8] + -1j [9^ 8^ 1 0]
1j [12^ 5^ 14 7] + -1j [14^ 7^ 12 5]
1j [1^ 0^ 11 10] + -1j [11^ 10^ 1 0]
1j [3^ 2^ 11 10] + -1j [11^ 10^ 3 2]
-1j [1^ 0^ 14 7] + 1j [14^ 7^ 1 0]
-1j [4^ 3^ 15 8] + 1j [15^ 8^ 4 3]
-1j [4^ 1^ 15 10] + 1j [15^ 10^ 4 1]
-1j [11^ 10^ 12 5] + 1j [12^ 5^ 11 10]
1j [3^ 0^ 11 8] + -1j [11^ 8^ 3 0]
-1j [3^ 0^ 10 9] + 1j [10^ 9^ 3 0]
1j [4^ 1^ 14 11] + -1j [14^ 11^ 4 1]
1j [10^ 7^ 12 1] + -1j [12^ 1^ 10 7]
1j [2^ 1^ 10 9] + -1j [10^ 9^ 2 1]
1j [8^ 7^ 13 2] + -1j [13^ 2^ 8 7]
1j [12^ 5^ 15 6] + -1j [15^ 6^ 12 5]
with max gradients
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]

iter: 1 | loss: -4.000000 | norm:  6.324555 | fidelity:  0.635416 | Sz:  0.000000 | S^2:  0.000000
iter: 352 | loss: -5.899579 | norm:  0.045433 | fidelity:  0.987143 | Sz: -0.000000 | S^2:  0.035435
iter: 353 | loss: -5.899683 | norm:  0.044799 | fidelity:  0.987213 | Sz: -0.000000 | S^2:  0.035098
iter: 354 | loss: -5.899887 | norm:  0.044154 | fidelity:  0.987300 | Sz:  0.000000 | S^2:  0.034768
iter: 355 | loss: -5.899959 | norm:  0.043496 | fidelity:  0.987363 | Sz: -0.000000 | S^2:  0.034444
iter: 356 | loss: -5.900077 | norm:  0.042827 | fidelity:  0.987434 | Sz: -0.000000 | S^2:  0.034127
iter: 357 | loss: -5.900196 | norm:  0.042150 | fidelity:  0.987503 | Sz:  0.000000 | S^2:  0.033817
iter: 358 | loss: -5.900348 | norm:  0.041463 | fidelity:  0.987578 | Sz:  0.000000 | S^2:  0.033514
iter: 359 | loss: -5.900442 | norm:  0.040769 | fidelity:  0.987642 | Sz: -0.000000 | S^2:  0.033218
iter: 360 | loss: -5.900555 | norm:  0.040069 | fidelity:  0.987708 | Sz:  0.000000 | S^2:  0.032930
iter: 361 | loss: -5.900658 | norm:  0.039363 | fidelity:  0.987771 | Sz: -0.000000 | S^2:  0.032648
iter: 362 | loss: -5.900773 | norm:  0.038652 | fidelity:  0.987836 | Sz:  0.000000 | S^2:  0.032374
iter: 363 | loss: -5.900842 | norm:  0.037939 | fidelity:  0.987892 | Sz:  0.000000 | S^2:  0.032106
iter: 364 | loss: -5.900953 | norm:  0.037224 | fidelity:  0.987954 | Sz: -0.000000 | S^2:  0.031846
iter: 365 | loss: -5.901045 | norm:  0.036509 | fidelity:  0.988011 | Sz:  0.000000 | S^2:  0.031593
iter: 366 | loss: -5.901104 | norm:  0.035794 | fidelity:  0.988063 | Sz: -0.000000 | S^2:  0.031347
iter: 367 | loss: -5.901243 | norm:  0.035081 | fidelity:  0.988126 | Sz: -0.000000 | S^2:  0.031109
iter: 368 | loss: -5.901285 | norm:  0.034371 | fidelity:  0.988173 | Sz:  0.000000 | S^2:  0.030877
iter: 369 | loss: -5.901394 | norm:  0.033665 | fidelity:  0.988230 | Sz:  0.000000 | S^2:  0.030652
iter: 370 | loss: -5.901454 | norm:  0.032965 | fidelity:  0.988277 | Sz:  0.000000 | S^2:  0.030434
iter: 371 | loss: -5.901546 | norm:  0.032272 | fidelity:  0.988329 | Sz: -0.000000 | S^2:  0.030223
iter: 372 | loss: -5.901622 | norm:  0.031587 | fidelity:  0.988377 | Sz: -0.000000 | S^2:  0.030019
iter: 373 | loss: -5.901670 | norm:  0.030910 | fidelity:  0.988420 | Sz:  0.000000 | S^2:  0.029821
iter: 374 | loss: -5.901736 | norm:  0.030243 | fidelity:  0.988464 | Sz:  0.000000 | S^2:  0.029630
iter: 375 | loss: -5.901829 | norm:  0.029587 | fidelity:  0.988512 | Sz: -0.000000 | S^2:  0.029446
iter: 376 | loss: -5.901871 | norm:  0.028943 | fidelity:  0.988551 | Sz: -0.000000 | S^2:  0.029267
iter: 377 | loss: -5.901968 | norm:  0.028312 | fidelity:  0.988598 | Sz: -0.000000 | S^2:  0.029095
iter: 378 | loss: -5.902006 | norm:  0.027694 | fidelity:  0.988634 | Sz: -0.000000 | S^2:  0.028929
iter: 379 | loss: -5.902054 | norm:  0.027089 | fidelity:  0.988670 | Sz:  0.000000 | S^2:  0.028768
iter: 380 | loss: -5.902088 | norm:  0.026500 | fidelity:  0.988704 | Sz: -0.000000 | S^2:  0.028613
iter: 381 | loss: -5.902148 | norm:  0.025926 | fidelity:  0.988741 | Sz: -0.000000 | S^2:  0.028464
iter: 382 | loss: -5.902182 | norm:  0.025368 | fidelity:  0.988772 | Sz: -0.000000 | S^2:  0.028321
iter: 383 | loss: -5.902243 | norm:  0.024825 | fidelity:  0.988808 | Sz: -0.000000 | S^2:  0.028182
iter: 384 | loss: -5.902295 | norm:  0.024299 | fidelity:  0.988841 | Sz:  0.000000 | S^2:  0.028049
iter: 385 | loss: -5.902323 | norm:  0.023790 | fidelity:  0.988868 | Sz: -0.000000 | S^2:  0.027921
iter: 386 | loss: -5.902416 | norm:  0.023297 | fidelity:  0.988907 | Sz:  0.000000 | S^2:  0.027798
iter: 387 | loss: -5.902418 | norm:  0.022820 | fidelity:  0.988928 | Sz: -0.000000 | S^2:  0.027679
iter: 388 | loss: -5.902441 | norm:  0.022361 | fidelity:  0.988953 | Sz:  0.000000 | S^2:  0.027564
iter: 389 | loss: -5.902486 | norm:  0.021918 | fidelity:  0.988981 | Sz:  0.000000 | S^2:  0.027454
iter: 390 | loss: -5.902502 | norm:  0.021491 | fidelity:  0.989003 | Sz: -0.000000 | S^2:  0.027349
iter: 391 | loss: -5.902559 | norm:  0.021080 | fidelity:  0.989031 | Sz: -0.000000 | S^2:  0.027247
iter: 392 | loss: -5.902577 | norm:  0.020685 | fidelity:  0.989052 | Sz:  0.000000 | S^2:  0.027149
iter: 393 | loss: -5.902614 | norm:  0.020306 | fidelity:  0.989075 | Sz:  0.000000 | S^2:  0.027055
iter: 394 | loss: -5.902626 | norm:  0.019941 | fidelity:  0.989093 | Sz:  0.000000 | S^2:  0.026965
iter: 395 | loss: -5.902674 | norm:  0.019592 | fidelity:  0.989117 | Sz:  0.000000 | S^2:  0.026878
iter: 396 | loss: -5.902722 | norm:  0.019256 | fidelity:  0.989140 | Sz:  0.000000 | S^2:  0.026795
iter: 397 | loss: -5.902741 | norm:  0.018934 | fidelity:  0.989158 | Sz:  0.000000 | S^2:  0.026715
iter: 398 | loss: -5.902766 | norm:  0.018624 | fidelity:  0.989176 | Sz:  0.000000 | S^2:  0.026638
iter: 399 | loss: -5.902770 | norm:  0.018328 | fidelity:  0.989190 | Sz:  0.000000 | S^2:  0.026564
iter: 400 | loss: -5.902833 | norm:  0.018044 | fidelity:  0.989213 | Sz: -0.000000 | S^2:  0.026493
iter: 401 | loss: -5.902826 | norm:  0.017771 | fidelity:  0.989224 | Sz: -0.000000 | S^2:  0.026425
iter: 402 | loss: -5.902851 | norm:  0.017509 | fidelity:  0.989240 | Sz: -0.000000 | S^2:  0.026359
iter: 403 | loss: -5.902893 | norm:  0.017257 | fidelity:  0.989259 | Sz: -0.000000 | S^2:  0.026296
iter: 404 | loss: -5.902891 | norm:  0.017015 | fidelity:  0.989269 | Sz:  0.000000 | S^2:  0.026235
iter: 405 | loss: -5.902912 | norm:  0.016783 | fidelity:  0.989283 | Sz: -0.000000 | S^2:  0.026176
iter: 406 | loss: -5.902942 | norm:  0.016560 | fidelity:  0.989298 | Sz: -0.000000 | S^2:  0.026120
iter: 407 | loss: -5.902953 | norm:  0.016345 | fidelity:  0.989309 | Sz:  0.000000 | S^2:  0.026065
iter: 408 | loss: -5.902956 | norm:  0.016137 | fidelity:  0.989319 | Sz: -0.000000 | S^2:  0.026013
iter: 409 | loss: -5.903022 | norm:  0.015938 | fidelity:  0.989338 | Sz: -0.000000 | S^2:  0.025963
iter: 410 | loss: -5.903003 | norm:  0.015745 | fidelity:  0.989344 | Sz: -0.000000 | S^2:  0.025914
iter: 411 | loss: -5.903048 | norm:  0.015558 | fidelity:  0.989359 | Sz: -0.000000 | S^2:  0.025867
iter: 412 | loss: -5.903032 | norm:  0.015378 | fidelity:  0.989364 | Sz:  0.000000 | S^2:  0.025822
iter: 413 | loss: -5.903071 | norm:  0.015204 | fidelity:  0.989378 | Sz: -0.000000 | S^2:  0.025778
iter: 414 | loss: -5.903091 | norm:  0.015035 | fidelity:  0.989389 | Sz: -0.000000 | S^2:  0.025736
iter: 415 | loss: -5.903087 | norm:  0.014872 | fidelity:  0.989395 | Sz: -0.000000 | S^2:  0.025695
iter: 416 | loss: -5.903099 | norm:  0.014713 | fidelity:  0.989404 | Sz: -0.000000 | S^2:  0.025655
iter: 417 | loss: -5.903123 | norm:  0.014558 | fidelity:  0.989414 | Sz:  0.000000 | S^2:  0.025617
iter: 418 | loss: -5.903154 | norm:  0.014408 | fidelity:  0.989425 | Sz:  0.000000 | S^2:  0.025579
iter: 419 | loss: -5.903164 | norm:  0.014261 | fidelity:  0.989433 | Sz:  0.000000 | S^2:  0.025543
iter: 420 | loss: -5.903170 | norm:  0.014118 | fidelity:  0.989440 | Sz: -0.000000 | S^2:  0.025508
iter: 421 | loss: -5.903202 | norm:  0.013979 | fidelity:  0.989451 | Sz: -0.000000 | S^2:  0.025474
iter: 422 | loss: -5.903226 | norm:  0.013843 | fidelity:  0.989460 | Sz: -0.000000 | S^2:  0.025441
iter: 423 | loss: -5.903225 | norm:  0.013710 | fidelity:  0.989465 | Sz: -0.000000 | S^2:  0.025408
iter: 424 | loss: -5.903234 | norm:  0.013579 | fidelity:  0.989472 | Sz:  0.000000 | S^2:  0.025377
iter: 425 | loss: -5.903265 | norm:  0.013452 | fidelity:  0.989482 | Sz: -0.000000 | S^2:  0.025346
iter: 426 | loss: -5.903245 | norm:  0.013326 | fidelity:  0.989484 | Sz:  0.000000 | S^2:  0.025316
iter: 427 | loss: -5.903248 | norm:  0.013203 | fidelity:  0.989489 | Sz:  0.000000 | S^2:  0.025287
iter: 428 | loss: -5.903273 | norm:  0.013083 | fidelity:  0.989498 | Sz: -0.000000 | S^2:  0.025259
iter: 429 | loss: -5.903294 | norm:  0.012964 | fidelity:  0.989506 | Sz:  0.000000 | S^2:  0.025231
iter: 430 | loss: -5.903327 | norm:  0.012847 | fidelity:  0.989516 | Sz:  0.000000 | S^2:  0.025204
iter: 431 | loss: -5.903310 | norm:  0.012732 | fidelity:  0.989517 | Sz:  0.000000 | S^2:  0.025177
iter: 432 | loss: -5.903329 | norm:  0.012618 | fidelity:  0.989525 | Sz: -0.000000 | S^2:  0.025151
iter: 433 | loss: -5.903339 | norm:  0.012506 | fidelity:  0.989530 | Sz:  0.000000 | S^2:  0.025125
iter: 434 | loss: -5.903351 | norm:  0.012396 | fidelity:  0.989536 | Sz:  0.000000 | S^2:  0.025100
iter: 435 | loss: -5.903371 | norm:  0.012287 | fidelity:  0.989544 | Sz: -0.000000 | S^2:  0.025075
iter: 436 | loss: -5.903382 | norm:  0.012179 | fidelity:  0.989549 | Sz:  0.000000 | S^2:  0.025051
iter: 437 | loss: -5.903408 | norm:  0.012073 | fidelity:  0.989558 | Sz: -0.000000 | S^2:  0.025028
iter: 438 | loss: -5.903391 | norm:  0.011967 | fidelity:  0.989559 | Sz:  0.000000 | S^2:  0.025004
iter: 439 | loss: -5.903428 | norm:  0.011863 | fidelity:  0.989568 | Sz: -0.000000 | S^2:  0.024982
iter: 440 | loss: -5.903434 | norm:  0.011760 | fidelity:  0.989573 | Sz:  0.000000 | S^2:  0.024959
iter: 441 | loss: -5.903427 | norm:  0.011658 | fidelity:  0.989576 | Sz:  0.000000 | S^2:  0.024937
iter: 442 | loss: -5.903452 | norm:  0.011557 | fidelity:  0.989583 | Sz:  0.000000 | S^2:  0.024915
iter: 443 | loss: -5.903474 | norm:  0.011457 | fidelity:  0.989591 | Sz: -0.000000 | S^2:  0.024894
iter: 444 | loss: -5.903472 | norm:  0.011357 | fidelity:  0.989594 | Sz:  0.000000 | S^2:  0.024873
iter: 445 | loss: -5.903468 | norm:  0.011259 | fidelity:  0.989597 | Sz:  0.000000 | S^2:  0.024852
iter: 446 | loss: -5.903485 | norm:  0.011162 | fidelity:  0.989603 | Sz: -0.000000 | S^2:  0.024832
iter: 447 | loss: -5.903472 | norm:  0.011065 | fidelity:  0.989604 | Sz: -0.000000 | S^2:  0.024812
iter: 448 | loss: -5.903502 | norm:  0.010969 | fidelity:  0.989612 | Sz:  0.000000 | S^2:  0.024792
iter: 449 | loss: -5.903519 | norm:  0.010873 | fidelity:  0.989618 | Sz: -0.000000 | S^2:  0.024773
iter: 450 | loss: -5.903528 | norm:  0.010779 | fidelity:  0.989623 | Sz:  0.000000 | S^2:  0.024754
iter: 451 | loss: -5.903514 | norm:  0.010685 | fidelity:  0.989624 | Sz:  0.000000 | S^2:  0.024735
iter: 452 | loss: -5.903526 | norm:  0.010592 | fidelity:  0.989629 | Sz:  0.000000 | S^2:  0.024716
iter: 453 | loss: -5.903530 | norm:  0.010500 | fidelity:  0.989633 | Sz:  0.000000 | S^2:  0.024698
iter: 454 | loss: -5.903561 | norm:  0.010409 | fidelity:  0.989641 | Sz:  0.000000 | S^2:  0.024680
iter: 455 | loss: -5.903585 | norm:  0.010318 | fidelity:  0.989648 | Sz:  0.000000 | S^2:  0.024662
iter: 456 | loss: -5.903579 | norm:  0.010228 | fidelity:  0.989650 | Sz:  0.000000 | S^2:  0.024644
iter: 457 | loss: -5.903589 | norm:  0.010138 | fidelity:  0.989655 | Sz:  0.000000 | S^2:  0.024627
iter: 458 | loss: -5.903568 | norm:  0.010049 | fidelity:  0.989654 | Sz: -0.000000 | S^2:  0.024610
iter: 459 | loss: -5.903602 | norm:  0.009961 | fidelity:  0.989663 | Sz: -0.000000 | S^2:  0.024593

learning rate =  0.0012114219337057018
Find operators
1j [6^ 1^ 12 11] + -1j [12^ 11^ 6 1]
1j [10^ 5^ 15 0] + -1j [15^ 0^ 10 5]
1j [8^ 1^ 11 2] + -1j [11^ 2^ 8 1]
1j [7^ 0^ 13 10] + -1j [13^ 10^ 7 0]
-1j [9^ 0^ 10 3] + 1j [10^ 3^ 9 0]
-1j [11^ 4^ 14 1] + 1j [14^ 1^ 11 4]
1j [4^ 3^ 14 9] + -1j [14^ 9^ 4 3]
1j [5^ 4^ 15 14] + -1j [15^ 14^ 5 4]
-1j [13^ 4^ 14 7] + 1j [14^ 7^ 13 4]
-1j [9^ 6^ 12 3] + 1j [12^ 3^ 9 6]
1j [7^ 6^ 13 12] + -1j [13^ 12^ 7 6]
1j [3^ 2^ 9 8] + -1j [9^ 8^ 3 2]
1j [8^ 7^ 13 2] + -1j [13^ 2^ 8 7]
1j [8^ 5^ 11 6] + -1j [11^ 6^ 8 5]
1j [5^ 0^ 13 8] + -1j [13^ 8^ 5 0]
1j [5^ 2^ 15 8] + -1j [15^ 8^ 5 2]
1j [8^ 5^ 12 1] + -1j [12^ 1^ 8 5]
1j [13^ 8^ 15 10] + -1j [15^ 10^ 13 8]
-1j [13^ 8^ 14 11] + 1j [14^ 11^ 13 8]
1j [5^ 0^ 7 2] + -1j [7^ 2^ 5 0]
1j [8^ 7^ 12 3] + -1j [12^ 3^ 8 7]
1j [10^ 7^ 14 3] + -1j [14^ 3^ 10 7]
1j [2^ 1^ 14 5] + -1j [14^ 5^ 2 1]
1j [12^ 5^ 15 6] + -1j [15^ 6^ 12 5]
-1j [9^ 4^ 13 0] + 1j [13^ 0^ 9 4]
1j [12^ 11^ 14 9] + -1j [14^ 9^ 12 11]
-1j [11^ 4^ 12 3] + 1j [12^ 3^ 11 4]
-1j [7^ 2^ 14 11] + 1j [14^ 11^ 7 2]
1j [8^ 5^ 13 0] + -1j [13^ 0^ 8 5]
with max gradients
[0.042512517, 0.04148206, 0.041014522, 0.04088404, 0.03997703, 0.03980212, 0.027311157, 0.025911184, 0.024467213, 0.0244385, 0.023358058, 0.021910174, 0.01822566, 0.016584635, 0.016459081, 0.016322935, 0.016091874, 0.015411559, 0.014978825, 0.014653593, 0.014410349, 0.0131085655, 0.0116543975, 0.011631418, 0.011389166, 0.011233459, 0.011120687, 0.010389975, 0.010113109]

iter: 460 | loss: -5.903584 | norm:  0.130847 | fidelity:  0.989663 | Sz:  0.000000 | S^2:  0.024577
iter: 461 | loss: -5.904107 | norm:  0.139042 | fidelity:  0.990027 | Sz:  0.000000 | S^2:  0.022661
iter: 462 | loss: -5.904872 | norm:  0.120701 | fidelity:  0.990203 | Sz:  0.000000 | S^2:  0.022263
iter: 463 | loss: -5.905528 | norm:  0.109378 | fidelity:  0.990313 | Sz: -0.000000 | S^2:  0.022070
iter: 464 | loss: -5.906143 | norm:  0.111109 | fidelity:  0.990452 | Sz: -0.000000 | S^2:  0.021635
iter: 465 | loss: -5.906770 | norm:  0.110705 | fidelity:  0.990642 | Sz: -0.000000 | S^2:  0.021013
iter: 466 | loss: -5.907411 | norm:  0.101271 | fidelity:  0.990860 | Sz: -0.000000 | S^2:  0.020297
iter: 467 | loss: -5.908016 | norm:  0.091441 | fidelity:  0.991085 | Sz:  0.000000 | S^2:  0.019565
iter: 468 | loss: -5.908513 | norm:  0.090597 | fidelity:  0.991292 | Sz: -0.000000 | S^2:  0.018865
iter: 469 | loss: -5.909018 | norm:  0.091765 | fidelity:  0.991488 | Sz:  0.000000 | S^2:  0.018206
iter: 470 | loss: -5.909543 | norm:  0.089040 | fidelity:  0.991673 | Sz: -0.000000 | S^2:  0.017580
iter: 471 | loss: -5.910034 | norm:  0.084512 | fidelity:  0.991835 | Sz:  0.000000 | S^2:  0.016987
iter: 472 | loss: -5.910501 | norm:  0.080221 | fidelity:  0.991976 | Sz:  0.000000 | S^2:  0.016432
iter: 473 | loss: -5.910965 | norm:  0.077287 | fidelity:  0.992112 | Sz: -0.000000 | S^2:  0.015909
iter: 474 | loss: -5.911408 | norm:  0.075544 | fidelity:  0.992247 | Sz: -0.000000 | S^2:  0.015407
iter: 475 | loss: -5.911832 | norm:  0.075176 | fidelity:  0.992382 | Sz:  0.000000 | S^2:  0.014918
iter: 476 | loss: -5.912228 | norm:  0.074496 | fidelity:  0.992513 | Sz:  0.000000 | S^2:  0.014437
iter: 477 | loss: -5.912648 | norm:  0.072129 | fidelity:  0.992647 | Sz:  0.000000 | S^2:  0.013961
iter: 478 | loss: -5.913066 | norm:  0.069201 | fidelity:  0.992777 | Sz: -0.000000 | S^2:  0.013498
iter: 479 | loss: -5.913434 | norm:  0.067373 | fidelity:  0.992893 | Sz: -0.000000 | S^2:  0.013063
iter: 480 | loss: -5.913796 | norm:  0.066653 | fidelity:  0.992998 | Sz:  0.000000 | S^2:  0.012675
iter: 481 | loss: -5.914157 | norm:  0.065899 | fidelity:  0.993090 | Sz: -0.000000 | S^2:  0.012350
iter: 482 | loss: -5.914545 | norm:  0.064428 | fidelity:  0.993175 | Sz:  0.000000 | S^2:  0.012091
iter: 483 | loss: -5.914905 | norm:  0.062813 | fidelity:  0.993248 | Sz: -0.000000 | S^2:  0.011885
iter: 484 | loss: -5.915236 | norm:  0.061597 | fidelity:  0.993313 | Sz:  0.000000 | S^2:  0.011708
iter: 485 | loss: -5.915578 | norm:  0.060296 | fidelity:  0.993381 | Sz: -0.000000 | S^2:  0.011529
iter: 486 | loss: -5.915866 | norm:  0.058789 | fidelity:  0.993444 | Sz:  0.000000 | S^2:  0.011323
iter: 487 | loss: -5.916175 | norm:  0.057530 | fidelity:  0.993515 | Sz:  0.000000 | S^2:  0.011081
iter: 488 | loss: -5.916490 | norm:  0.056617 | fidelity:  0.993589 | Sz:  0.000000 | S^2:  0.010811
iter: 489 | loss: -5.916774 | norm:  0.055881 | fidelity:  0.993659 | Sz:  0.000000 | S^2:  0.010533
iter: 490 | loss: -5.917051 | norm:  0.055272 | fidelity:  0.993725 | Sz: -0.000000 | S^2:  0.010269
iter: 491 | loss: -5.917342 | norm:  0.054762 | fidelity:  0.993789 | Sz:  0.000000 | S^2:  0.010041
iter: 492 | loss: -5.917594 | norm:  0.054046 | fidelity:  0.993841 | Sz: -0.000000 | S^2:  0.009859
iter: 493 | loss: -5.917852 | norm:  0.052806 | fidelity:  0.993891 | Sz:  0.000000 | S^2:  0.009719
iter: 494 | loss: -5.918092 | norm:  0.051271 | fidelity:  0.993935 | Sz: -0.000000 | S^2:  0.009607
iter: 495 | loss: -5.918342 | norm:  0.050045 | fidelity:  0.993980 | Sz: -0.000000 | S^2:  0.009503
iter: 496 | loss: -5.918560 | norm:  0.049291 | fidelity:  0.994022 | Sz: -0.000000 | S^2:  0.009387
iter: 497 | loss: -5.918790 | norm:  0.048580 | fidelity:  0.994069 | Sz: -0.000000 | S^2:  0.009250
iter: 498 | loss: -5.918947 | norm:  0.047756 | fidelity:  0.994107 | Sz: -0.000000 | S^2:  0.009088
iter: 499 | loss: -5.919154 | norm:  0.047056 | fidelity:  0.994157 | Sz:  0.000000 | S^2:  0.008912
iter: 500 | loss: -5.919367 | norm:  0.046523 | fidelity:  0.994209 | Sz: -0.000000 | S^2:  0.008731
iter: 501 | loss: -5.919546 | norm:  0.045949 | fidelity:  0.994256 | Sz: -0.000000 | S^2:  0.008556
iter: 502 | loss: -5.919760 | norm:  0.045147 | fidelity:  0.994309 | Sz: -0.000000 | S^2:  0.008392
iter: 503 | loss: -5.919909 | norm:  0.044218 | fidelity:  0.994350 | Sz:  0.000000 | S^2:  0.008243
iter: 504 | loss: -5.920080 | norm:  0.043275 | fidelity:  0.994393 | Sz:  0.000000 | S^2:  0.008105
iter: 505 | loss: -5.920267 | norm:  0.042353 | fidelity:  0.994437 | Sz:  0.000000 | S^2:  0.007976
iter: 506 | loss: -5.920375 | norm:  0.041564 | fidelity:  0.994469 | Sz: -0.000000 | S^2:  0.007849
iter: 507 | loss: -5.920553 | norm:  0.040886 | fidelity:  0.994514 | Sz: -0.000000 | S^2:  0.007720
iter: 508 | loss: -5.920716 | norm:  0.040171 | fidelity:  0.994559 | Sz: -0.000000 | S^2:  0.007584
iter: 509 | loss: -5.920838 | norm:  0.039423 | fidelity:  0.994599 | Sz: -0.000000 | S^2:  0.007440
iter: 510 | loss: -5.920986 | norm:  0.038757 | fidelity:  0.994643 | Sz:  0.000000 | S^2:  0.007290
iter: 511 | loss: -5.921121 | norm:  0.038174 | fidelity:  0.994684 | Sz: -0.000000 | S^2:  0.007138
iter: 512 | loss: -5.921265 | norm:  0.037542 | fidelity:  0.994725 | Sz: -0.000000 | S^2:  0.006992
iter: 513 | loss: -5.921374 | norm:  0.036837 | fidelity:  0.994759 | Sz:  0.000000 | S^2:  0.006859
iter: 514 | loss: -5.921519 | norm:  0.036126 | fidelity:  0.994798 | Sz: -0.000000 | S^2:  0.006742
iter: 515 | loss: -5.921612 | norm:  0.035402 | fidelity:  0.994827 | Sz: -0.000000 | S^2:  0.006639
iter: 516 | loss: -5.921723 | norm:  0.034681 | fidelity:  0.994860 | Sz: -0.000000 | S^2:  0.006542
iter: 517 | loss: -5.921833 | norm:  0.034026 | fidelity:  0.994893 | Sz: -0.000000 | S^2:  0.006446
iter: 518 | loss: -5.921913 | norm:  0.033486 | fidelity:  0.994919 | Sz:  0.000000 | S^2:  0.006346
iter: 519 | loss: -5.922022 | norm:  0.033000 | fidelity:  0.994949 | Sz:  0.000000 | S^2:  0.006244
iter: 520 | loss: -5.922140 | norm:  0.032573 | fidelity:  0.994978 | Sz: -0.000000 | S^2:  0.006145
iter: 521 | loss: -5.922220 | norm:  0.032189 | fidelity:  0.995000 | Sz:  0.000000 | S^2:  0.006052
iter: 522 | loss: -5.922320 | norm:  0.031771 | fidelity:  0.995025 | Sz:  0.000000 | S^2:  0.005968
iter: 523 | loss: -5.922388 | norm:  0.031252 | fidelity:  0.995045 | Sz:  0.000000 | S^2:  0.005891
iter: 524 | loss: -5.922505 | norm:  0.030739 | fidelity:  0.995073 | Sz: -0.000000 | S^2:  0.005819
iter: 525 | loss: -5.922556 | norm:  0.030218 | fidelity:  0.995089 | Sz:  0.000000 | S^2:  0.005749
iter: 526 | loss: -5.922625 | norm:  0.029838 | fidelity:  0.995107 | Sz: -0.000000 | S^2:  0.005679
iter: 527 | loss: -5.922707 | norm:  0.029429 | fidelity:  0.995126 | Sz:  0.000000 | S^2:  0.005610
iter: 528 | loss: -5.922780 | norm:  0.029269 | fidelity:  0.995144 | Sz: -0.000000 | S^2:  0.005545
iter: 529 | loss: -5.922871 | norm:  0.028987 | fidelity:  0.995163 | Sz:  0.000000 | S^2:  0.005484
iter: 530 | loss: -5.922945 | norm:  0.028833 | fidelity:  0.995181 | Sz:  0.000000 | S^2:  0.005424
iter: 531 | loss: -5.923038 | norm:  0.028282 | fidelity:  0.995201 | Sz:  0.000000 | S^2:  0.005367
iter: 532 | loss: -5.923054 | norm:  0.027881 | fidelity:  0.995209 | Sz:  0.000000 | S^2:  0.005308
iter: 533 | loss: -5.923186 | norm:  0.027676 | fidelity:  0.995236 | Sz:  0.000000 | S^2:  0.005249
